1995,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
N13,Obstruktivní a refluxní uropatie,15, -, -, -, -, -, -, -, -, -, -, -,1,1,1,2,1, -,1,3,2,3, -
N14,Tubulo-intersticiální a tubulární onemocnění způsobené léčivy a těžkými kovy ,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -
N15,Jiná tubulo-intersticiální onemocnění ledvin,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2,1, -, -,3, -
N17,Akutní selhání ledvin,76, -,1, -, -, -, -, -, -, -,1, -,1,1, -,4,1,2,11,14,13,16,11
N18,Chronické selhání ledvin,389, -, -, -, -, -,1, -,1, -, -,1,2,1,7,9,10,32,40,74,56,82,73
N19,Neurčené selhání ledvin,35, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,1,5,7,7,4,5,4
N20,Kámen ledviny a močovodu,23, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1,6,6,4,5
N21,Kámen v dolním močovém traktu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N23,Neurčená ledvinová kolika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N25,Poruchy vyplývající z porušené funkce renálních tubulů, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N26,Neurčená svraštělá ledvina,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -
N28,"Jiné poruchy ledviny a ureteru, 
nezařazené jinde",12, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,2,1, -,5,3
N30,Zánět močového měchýře - cystitis,7, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,2, -,1,3
N31,Nervově svalová dysfunkce močového měchýře neuvedené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N32,Jiné poruchy močového měchýře, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N34,"Zánět močové trubice - urethritida 
a uretrální syndrom", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N35,Zúžení močové trubice - strictura urethrae, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N36,Jiná onemocnění močové trubice, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N39,Jiná onemocnění močové soustavy,23, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -,1, -,2,5,4,3,7
N40,Zbytnění prostaty - hyperplasia prostatae,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N41,Zánětlivé nemoci prostaty,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N42,Jiná onemocnění prostaty,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N43,Hydrokéla a spermatokéla,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N45,"Zánět varlete - orchitis - a nadvarlete 
- epididymitis",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N48,Jiné poruchy pyje,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N49,"Zánětlivá onemocnění mužských pohlavních orgánů, nezařazená jinde",x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N50,Jiné poruchy mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N70,"Zánět vejcovodů a vaječníků 
- salpingitis a oophoritis",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N71,"Zánětlivé nemoci dělohy, mimo cervix",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N72,Zánětlivé nemoci hrdla děložního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N73,"Jiné zánětlivé nemoci ženských 
pánevních orgánů",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N76,Jiné záněty pochvy a vulvy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N81,Výhřez - prolaps - ženských pohlavních orgánů ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N82,Píštěle postihující ženské pohlavní ústrojí, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
N83,"Nezánětlivá onemocnění vaječníku, vejcovodu a širokého vazu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XV,"Těhotenství, porod a šestinedělí",2, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -, -, -, -, -, -, -
O00,Mimoděložní těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O02,Jiné anomálie plodového vejce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O03,Samovolný potrat - abortus spontaneus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O04,Lékařský potrat,1, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -
O06,Potrat NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O07,Nezdařený pokus o potrat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O08,"Komplikace po potratu, mimoděložním  těhotenství a mola hydatidosa ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O14,Gestační (vyvolaná těhotenstvím) hypertenze s významnou proteinurií,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O15,Eklampsie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O22,Žilní komplikace v těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O45,Předčasné odlučování placenty (abruptio placentae praecox),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O46,Předporodní krvácení jinde neuvedené,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O67,Porod komplikovaný porodním krvácením nezařazeným jinde,1, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -
O68,Porod komplikovaný tísní plodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O71,Jiné porodní poranění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O72,Poporodní krvácení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O75,Jiné komplikace porodu nezařazené jinde ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O85,Puerperální sepse,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O87,Žilní komplikace v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O88,Embolie v gestaci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O90,Komplikace šestinedělí nezařazené jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O95,Smrt (matky) z neznámé porodnické příčiny ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
O96,Smrt (matky) z kterékoli porodnické příčiny od 42 dnů do 1 roku po porodu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
XVI,Některé stavy vzniklé v perinatálním období,178,178, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P00,"Postižení plodu a novorozence onemocněním matky, které nemusí souviset s nynějším těhotenstvím", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P01,Postižení plodu a novorozence , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P02,"Postižení plodu a novorozence komplikacemi lůžka, pupečníku a blan",1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P03,Postižení plodu a novorozence jinými komplikacemi porodní činnosti a porodu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P05,Pomalý růst a podvýživa plodu,2,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P07,"Poruchy v souvislosti se zkrácením trváním těhotenství a nízkou porodní hmotností, nezařazené jinde ",110,110, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P08,Poruchy související s prodlouženým těhotenstvím a velkou porodní hmotností, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P10,"Nitrolební poranění a krvácení 
způsobené za porodu",2,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P11,"Jiná poranění centrální nervové soustavy 
za porodu ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P12,Poranění vlasové části hlavy za porodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P13,Poranění kostry za porodu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P15,Jiné poranění za porodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P20,Nitroděložní hypoxie,4,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P21,Porodní asfyxie,20,20, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P22,Respirační tíseň novorozence,8,8, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P23,Vrozený zánět plic,5,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P24,Novorozenecké aspirační syndromy,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P25,Intersticiální emfyzém a příbuzné stavy vzniklé v perinatálním období,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P26,Plicní krvácení vzniklé v perinatálním období , -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P27,"Chronické respirační nemoci vzniklé 
v perinatálním období ",1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P28,"Jiné poruchy respirace 
vzniklé v perinatálním období",1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P29,"Kardiovaskulární poruchy 
vzniklé v perinatálním období ",1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P35,Vrozené virové nemoci,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P36,Bakteriální sepse novorozence,5,5, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P37,Jiné vrozené infekční a parazitární nemoci, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P38,Zánět pupečníku - omphatilis - s mírným krvácením nebo bez něho,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P39,Jiné infekce specifické pro perinatální období, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P50,Fetální ztráta krve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P51,Krvácení z pupečníku novorozence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P52,"Nitrolební neúrazové krvácení plodu 
a novorozence",8,8, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P53,Hemoragická nemoc u plodu a novorozence,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P54,Jiná krvácení u novorozence,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P55,Hemolytická nemoc plodu a novorozence,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P56,Hydrops plodu způsobený hemolytickou nemocí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P58,"Novorozenecká žloutenka způsobená 
jinou nadměrnou hemolýzou ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P59,"Novorozenecká žloutenka z jiných 
a neurčeným příčin", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P60,"Disseminovaná intravaskulární koagulace 
u plodu nebo novorozence", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P61,Jiné perinatální hematologické poruchy,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P70,"Přechodné poruchy metabolismu uhlovodanů specifické pro plod 
a novorozence",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P72,"Jiné přechodné novorozenecké
endokrinní poruchy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P74,Jiné přechodné novorozenecké poruchy elektrolytů a metabolismu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P76,Jiná střevní neprůchodnost u novorozenců, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P77,"Nekrotizující enterokolitis 
u plodu a novorozence ", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P78,Jiná perinatální onemocnění trávicí soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P83,"Jiné poruchy kožního krytu 
(včetně podkoží a amnia)",1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P90,Křeče u novorozence, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P91,Jiné poruchy stavu mozku novorozence,3,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P92,"Problémy s krmením ze strany
novorozence",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P94,Poruchy svalového tonu novorozence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
P95,Smrt plodu z neurčené příčiny, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
P96,Jiné stavy vzniklé v perinatálním období, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
XVII,"Vrozené vady, deformace 
a chromosomální abnormality",112,77,9,3,3,2,6,4,2,1, -, -,1,1,1, -, -,1,1, -, -, -, -
Q00,Anencephalie a podobné vrozené vady,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q01,Encephalocele,1, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q02,Microcephalia,2, -, -, -,1, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q03,Vrozený hydrocefalus,7,4,1,1, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q04,Jiné vrozené vady mozku,6,3, -, -,1, -,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q05,Spina bifida - rozštěp páteře,2,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q06,Jiné vrozené vady míchy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q07,Jiné vrozené vady nervové soustavy,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q20,Vrozené vady srdečních komor a spojení,4,2,1, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q21,Vrozené vady srdeční přepážky,18,15, -,1, -, -,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -
Q22,Vrozené vady pulmonální a trojcípé chlopně ,4,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q23,Vrozené vady aortální a mitrální chlopně,5,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
Q24,Jiné vrozené vady srdce,6,6, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q25,Vrozené vady velkých arterií,7,4,1, -, -, -,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q26,Vrozené vady velkých žil,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q27,Jiné vrozené vady periferní cévní soustavy,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -, -
Q28,Jiné vrozené vady oběhové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q30,Vrozené vady nosu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q31,Vrozené vady hrtanu,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q32,Vrozené vady průdušnice a průdušky,3,2,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q33,Vrozené vady plic,3,3, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q34,Jiné vrozené vady dýchací soustavy, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q35,Rozštěp patra, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q36,Rozštěp rtu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q37,Rozštěp patra s rozštěpem rtu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q38,"Jiné vrozené vady jazyka, úst a hltanu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q39,Vrozené vady jícnu,2,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q40,Jiné vrozené vady horní části trávicí soustavy,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q41,"Vrozené chybění, atrézie 
a stenóza tenkého střeva ",3,2, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -
Q42,"Vrozené chybění, atrézie 
a stenóza tlustého střeva", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q43,Jiné vrozené vady střeva,1, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q44,"Vrozené vady žlučníku, žlučovodů a jater",2, -,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q45,Jiné vrozené vady trávicí soustavy,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q51,Vrozené vady dělohy a děložního hrdla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q60,Renální ageneze a hypoplazie,1, -, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q61,Cystická nemoc ledvin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q62,Vrozené obstrukční defekty ledvinové pánvičky a vrozené vady močovodu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q63,Jiné vrozené vady ledvin, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q64,Jiné vrozené vady močové soustavy,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q74,Jiné vrozené vady končetin(-y),1, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q75,Jiné vrozené vady kostí lebky a obličeje,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q76,Vrozené vady páteře a kostěného hrudníku ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q77,Osteochondrodysplazie s poruchou růstu dlouhých kostí a páteře,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q78,Jiné osteochondrodysplazie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q79,"Vrozené vady svalové a kosterní soustavy, nezařazené jinde ",4,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q80,Vrozená ichtyóza, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q81,Epidermolysis bullosa,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q82,Jiné vrozené vady kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q85,"Fakomatózy, nezařazené jinde",1, -, -, -, -, -, -,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q86,"Vrozené malformační syndromy způsobené známými zevními příčinami, 
nezařazené jinde", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q87,Jiné určené vrozené malformační syndromy postihující více systémů,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q89,"Jiné vrozené vady, nezařazené jinde",7,4,1,1,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q90,Downův syndrom,7,2,1, -, -, -, -,1,1, -, -, -,1,1, -, -, -, -, -, -, -, -, -
Q91,Syndromy Edwardsův a Patauův,4,4, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q92,"Jiné trisomie a částečné trisomie 
autosomů, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q93,"Monosomie a delece autosomů, 
nezařazená jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q95,"Balancované přestavby a strukturální 
zvláštnosti (markery) nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Q96,Turnerův syndrom, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q98,"Jiné abnormality pohlavních chromosomů, mužský fenotyp, nezařazené jinde", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
Q99,"Jiné abnormality chromosomů, 
nezařazené jinde", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
,,,,,,,,,,,,,,,,,,,,,,,,
XVIII,"Příznaky, znaky a abnormální klinické 
a laboratorní nálezy nezařazené jinde",335,7, -, -, -, -, -, -, -, -,1,1,2, -,7,6,10,6,17,30,20,63,165
R00,Abnormality srdeční činnosti (tepu),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
R02,Gangréna nezařazená jinde,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
R03,"Zjištění abnormálního krevního tlaku 
bez diagnózy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
R04,Krvácení z dýchacích cest, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R06,Nepravidelnosti dýchání, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R09,"Jiné příznaky a znaky týkající se oběhové 
a dýchací soustavy", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R10,Břišní a pánevní bolest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
R16,"Hepatomegalie a splenomegalie, 
nezařazená jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
R17,Neurčená žloutenka, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R18,Ascites,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
R19,Jiné příznaky a znaky týkající se trávicí soustavy a břicha, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R29,"Jiné příznaky a znaky týkající se nervové 
a svalové a kosterní soustavy",1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -, -
R31,Neurčená hematurie,1, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1
R39,"Jiné  příznaky a znaky týkající 
se močové soustavy", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R40,"Spavost - somnolence, ztrnulost - stupor 
a bezvědomí - koma", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R50,Horečka neznámého původu, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R52,Bolest nezařazená jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
R53,Nevolnost a únava,2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,2
R54,Stáří - senilita,192, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1,5,8,34,143
R55,Mdloba - synkopa a kolaps - zhroucení, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R56,"Křeče, nezařazené jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
R57,"Šok, nezařazený jinde",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1,1, -, -, -, -, -
R58,"Krvácení, nezařazené jinde",2, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -,1, -, -, -,1, -, -
R59,Zvětšené mízní uzliny, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
R60,"Edém - otok, nezařazený jinde", -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
