1987,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
690,Dermatosis erythematosquamosa (seboroický zánět kůže),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
691,Atopický ekzém a příbuzná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
692,Kontaktní dermatitis (ekzém) a jiné ekzémy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
693,Dermatitis vyvolaná požitými látkami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
694,Puchýřnaté dermatózy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
695,Erytémová onemocnění,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
696,lupénka a podobná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
697,Lišej,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
698,Svědění a příbuzná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
700,Kuří oka a mozoly,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
701,Jiná hypertrofická a atrofická onemocnění kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
702,Jiné dermatózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
703,Nemoci nehtů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
704,Nemoci vlasů a vlasových míšků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
705,Nemoci potních žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
706,Nemoci mazových žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
707,Chronický kožní vřed,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,4,3,5,2
708,Kopřivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
709,Jiné nemoci kůže a podkožního vaziva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIII,Nemoci svalové a kosterní soustavy a pojivové tkáně,48,-,-,-,-,-,-,-,-,-,-,2,-,1,2,2,8,3,5,7,6,11,1
710,Difúzní nemoci pojivové tkáně (kolagenní nemoci),10,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,3,1,-,1,-,1,-
711,Artropatie sdružené s infekcemi,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
712,Krystalové artropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
713,Artropatie při jiných nemocech zařazených jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
714,Progresivní polyartritis a jiné chronické systémové polyartritidy,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,2,4,3,5,6,1
715,Osteoartróza a příbuzné nemoci,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,-
716,Jiné a blíže neurčené artropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
717,Vnitřní poruchy kolenního kloubu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
718,Jiné vnitřní poruchy kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
719,Jiné a blíže neurčené poruchy kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
720,Spondyliti ankylosans a jiné zánětlivé spondylopatie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
721,Spondylóza a příbuzné nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722,Nemoci meziobratlových plotének,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
723,Jiné nemoci krční krajiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
724,Jiné a blíže neurčené nemoci zad,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725,Polymyalgia rheumatica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
726,Periferní antézopatie a příbuzné syndromy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
727,"Jiné nemoci synovie, šlach a pouzder",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
728,"Nemoci svalů, vazů a povázek",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
729,Jiné nemoci měkkých tkání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
730,"Zánět kostní dřeně, zánět okostice a jiné infekce postihující kost",3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,1,-,-,-,-
731,Osteitis deformans a osteopatie sdružené s jinými nemocemi zařazenými jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
732,Osteochondropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
733,Jiné nemoci kostí a chrupavek,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-
734,Plochá noha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
735,Získané deformity prstů nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
736,Jiné získané deformity končetin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
737,Zkřivení páteře,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
738,Jiné získané deformity končetin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
739,"Nealopatická poškození, nezařazená jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIV,Vrozené vady,218,178,8,3,1,3,7,3,3,3,3,3,1,1,-,-,1,-,-,-,-,-,-
740,Anencefalus a podobné vady,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
741,Rozštěp páteře,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
742,Jiné vrozené vady nervové soustavy,24,19,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
743,Vrozené vady oka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
744,"Vrozené vady ucha, obličeje a krku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
745,Vrozené vady srdečního bulbu a uzávěrů srdečních přepážek,52,41,4,-,-,1,1,2,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-
746,Jiné vrozené vady srdce,33,26,2,-,-,-,1,-,-,-,2,1,-,-,-,-,1,-,-,-,-,-,-
747,Jiné vrozené vady oběhové soustavy,11,7,-,-,-,1,2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
748,Vrozené vady dýchací soustavy,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
749,Rozštěp patra a rozštěp rtu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
750,Jiné vrozené vady horní části trávicí soustavy,8,7,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
751,Jiné vrozené vady trávicí soustavy,9,8,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
752,Vrozené vady pohlavního ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
753,Vrozené vady močového ústrojí,9,8,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
754,Některé vrozené deformity svalstva a kostry,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
755,Jiné vrozené vady končetin,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
756,Jiné vrozené vady svalstva a kostry,14,13,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
757,"Vrozené vady kůže, podkožního vaziva, vlasů, nehtů a prsů",1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
758,Vrozené vady chromosomů,18,11,1,-,-,-,-,1,2,-,-,2,-,1,-,-,-,-,-,-,-,-,-
759,Jiné a blíže neurčené vrozené vady,26,24,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XV,Některá onemocnění vzniklá v perinatálním období,329,329,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
760,"Postižení plodu nebo novorozence onemocněním matky, které nemusí souviset s posledním těhotenství",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
761,Postižení plodu nebo novorozence mateřskou komplikací těhotenství,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
762,"Postižení plodu nebo novorozence komplikací lůžka, pupečníku nebo blan",5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
763,Postižení plodu nebo novorozence jinou komplikací porodu,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
764,Nízká váha nebo podvýživa plodu,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
765,Stavy souvisící se zkrácenou délkou těhotenství nebo blíže neurčenou nízkou porodní vahou,139,139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
766,Stavy souvisící s prodlouženým těhotenstvím nebo velkou porodní vahou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
767,Poranění za porodu,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
768,Nitroděložní hypoxie nebo porodní asfyxie,69,69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
769,Syndrom respirační tísně,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
770,Jiná respirační onemocnění plodu nebo novorozence,28,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
771,Infekce specifické pro perinatální období,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
772,Krvácení plodu nebo novorozence,36,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
773,Hemolytická nemoc plodu nebo novorozence způsobená izoimunizací,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
774,Jiná perinatální žloutenka,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
775,"Endokrinní a metabolická onemocnění, specifická pro plod a novorozence",1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
776,Hematologická onemocnění plodu nebo novorozence,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
777,Perinatální onemocnění trávicí soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
778,Onemocnění postihující kůži a podkožní vazivo nebo regulaci teploty u plodu nebo novorozence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
779,Jiná a nepřesně určená onemocnění vzniklá v perinatálním období,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XVI,Příznaky a znaky nemocí a nedostatečně charakterizované stavy,341,5,2,1,-,-,-,-,1,1,1,1,4,1,4,2,3,7,14,11,39,66,178
780,Celkové příznaky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
781,"Příznaky od nervové, svalové nebo kosterní soustavy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
782,Příznaky na kůži nebo na jiné povrchové tkáni,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
783,"Příznaky týkající se výživy, přeměny látek a vývoje",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
784,Příznaky týkající se hlavy nebo krku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
785,Příznaky od oběhové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
786,Příznaky od dýchací soustavy a jiné příznaky hrudních onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
787,Příznaky od trávicí soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
788,Příznaky od močové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
789,Jiné příznaky břišní a pánevní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
790,Nespecifické abnormální nálezy při vyšetření krve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
791,Nespecifické abnormální nálezy při vyšetření moči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
792,Nespecifické abnormální nálezy v jiných tělesných látkách,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
793,Nespecifické abnormální nálezy při radiologickém nebo jiném vyšetření tělesných orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
794,Nespecifické abnormální výsledky funkčních vyšetření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
795,Nespecifické abnormální nálezy histologické a imunologické,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
796,Jiné nespecifické abnormální nálezy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
797,Stařecká sešlost bez psychózy,270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,7,24,60,173
798,Náhlé úmrtí z neznámé příčiny,35,5,2,-,-,-,-,-,-,-,1,-,-,-,2,1,2,2,5,2,9,3,1
799,Jiné nepřesně určené a neznámé příčiny nemocnosti a úmrtnosti,36,-,-,1,-,-,-,-,1,1,-,1,4,1,2,1,1,3,5,2,6,3,4
,,,,,,,,,,,,,,,,,,,,,,,,
XVII,Poranění a otravy,3 819,51,16,5,9,9,28,18,62,52,43,75,87,75,86,74,110,156,187,326,660,815,875
800,Zlomenina lebeční klenby,25,-,1,-,-,-,1,1,2,1,-,1,1,-,5,1,-,1,2,-,4,3,1
801,Zlomenina lebeční spodiny  ,128,1,-,-,1,2,7,3,11,6,3,6,7,4,3,10,6,6,12,10,14,9,7
802,Zlomenina obličejových kosti  ,5,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,2
803,Jiná nebo ns zlomenina lebky,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-
804,Mnohočetné zlomeniny postihující lebku ,20,-,-,-,-,-,2,-,1,1,-,2,3,1,2,2,1,1,1,-,2,1,-
805,Zlomenina páteře bez poškození míchy ,37,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,3,3,3,7,11,7
806,Zlomenina  páteře  s  poškozením míchy,41,-,-,-,1,-,2,-,2,1,2,2,1,4,1,2,2,4,1,4,5,3,4
807,"Zlomenina žebra (žeber) hrudní kosti, hrtanu nebo průdušnice",48,-,-,-,-,-,-,-,1,2,-,1,-,-,2,1,3,2,2,6,10,6,12
808,Zlomenina pánve ,67,-,-,-,-,-,1,-,-,-,1,-,-,-,-,2,1,1,3,5,16,20,17
809,Nepřesně  určené  zlomeniny kosti trupu,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
810,Zlomenina klíční kosti ,4,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,1,1
811,Zlomenina  lopatky ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
812,Zlomenina pažní kosti ,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7,6,13,18
813,Zlomenina  kosti loketní a  (nebo) vřetenní,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,6
814,Zlomenina zápěstní kosti,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
815,Zlomenina záprstní kosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
816,Zlomenina jednoho nebo více článků prstů ruky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
818,Nepřesně určené zlomeniny horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
819,Mnohočetné zlomeniny postihující obě horní končetiny nebo horní končetinu současně se žebrem (h. k.),15,-,-,-,-,-,1,-,-,-,1,-,2,-,2,-,-,-,-,1,4,4,-
820,Zlomenina krčku stehenní kosti ,1 755,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,25,58,140,351,553,622
821,Zlomenina  jiné nebo ns části stehenní kosti ,215,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,4,6,12,22,40,57,72
822,Zlomenina čéšky ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
823,Zlomenina holenní a (nebo) lýtkové kosti,35,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,5,2,2,10,7,6
824,Zlomenina kotníku ,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,4,1,3,3,-
825,Zlomenina jedné nebo více nártních a (nebo zanártních) kostí,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
826,Zlomenina jednoho nebo více článků prstů nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
827,Jiné mnohočetné nebo nepřesně určené zlomeniny dolní končetiny,5,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,2,-
828,"Mnohočetné zlomeniny postihující obě dolní končetiny, dolní a horní končetinu současně se žebrem ",4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,1
829,Zlomenina blíže neurčené kosti,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
831,Vymknutí ramene,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
835,Vymknutí kyčle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
 836,Vymknutí kolena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
838,Vymknutí nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
840,Podvrtnutí nebo namožení ramene nebo nadloktí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
843,Podvrtnutí nebo namožení kyčle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
850,Otřes mozku,10,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,1,-,1,1,5
851,Roztržení nebo zhmoždění mozku,94,-,-,-,2,1,3,5,7,3,2,2,4,4,4,3,6,9,7,8,9,6,9
852,Subarachnoidalní subduralní nebo extradurální  krvácení po úraze,19,-,2,-,-,-,-,-,-,-,-,-,-,-,1,-,2,3,3,1,3,3,1
853,Jiné nebo ns nitrolební krvácení po úraze,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,1,-
854,Nitrolební poranění jiné nebo ns povahy,7,-,-,-,-,-,1,-,1,-,-,2,1,-,1,-,-,-,-,-,1,-,-
860,Traumatický pneumotorax nebo hemotorax,5,-,-,-,-,-,-,1,-,1,-,-,1,1,1,-,-,-,-,-,-,-,-
861,Poranění srdce nebo plic,38,-,-,-,-,1,-,1,2,4,1,4,3,4,2,2,2,1,2,5,3,-,1
862,Poranění jiných nebo ns hrudních orgánů,7,-,-,-,-,-,1,-,2,1,-,-,1,1,-,-,-,-,1,-,-,-,-
863,Poranění žaludku nebo střev,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-
864,Poranění jater,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,1,-,-,-
865,Poranění sleziny,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
866,Poranění ledvin(y),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
867,Poranění pánevních orgánů,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-
868,Poranění jiných nitrobřišních orgánů,4,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,1,-,1,-,-,-
869,Vnitřní poranění ns nebo nepřesně určených orgánů,117,-,-,-,-,-,-,1,5,5,3,8,8,7,5,6,11,7,8,7,13,11,12
871,Otevřená rána očního bulbu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
873,Jiná otevřena rána hlavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
874,Otevřena rána krku,7,-,-,-,-,-,-,-,-,2,-,2,-,-,1,-,1,-,-,-,-,-,1
875,Otevřena rána (stěny) hrudníku,2,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-
877,Otevřená rána hyždí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
879,Otevřena  rána  jiného nebo ns místa nebo končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
880,Otevřená rána ramene,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
881,"Otevřená rána lokte, předloktí",3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-,-,-,-,-
882,Otevřená rána ruky mimo zranění postihující prsty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
884,Mnohočetné nebo blíže neurčené rány horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
885,Traumatická amputace palce ruky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
886,Traumatická amputace jiného prstu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
887,Traumatická amputace paže nebo ruky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
890,Otevřená rána kyčle nebo stehna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
891,"Otevřená rána kolena, bérce nebo kotníku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
892,Otevřená rána nohy mimo zranění postihující samotný prst,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
893,Otevřená rána prstu nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
894,Mnohočetné nebo blíže neurčené otevřené rány dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
895,Traumatická amputace prstu nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
896,Traumatická amputace chodidla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
897,Traumatická amputace dolní(ch) končetin(y) nad kotníkem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
900,Poranění cév hlavy nebo krku,4,1,-,-,-,-,-,-,-,-,2,-,1,-,-,-,-,-,-,-,-,-,-
901,Poranění cév hrudníku,3,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,-,-,-,-
902,Poranění cév břicha nebo pánve,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
903,Poranění cév horní končetiny,6,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,1,1,1,1,-,-
904,Poranění cév dolní končetiny nebo ns míst,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
907,Pozdní následky poranění nervové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
908,Pozdní následky jiných nebo ns poranění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
910,"Povrchová poranění obličeje,krku nebo části hlavy mimo oko",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
911,Povrchní poranění trupu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
920,"Zhmoždění obličeje, vlasové části nebo krku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
922,Zhmoždění trupu,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1
923,Zhmoždění horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
924,Zhmoždění dolní končetiny nebo jiných nebo ns míst,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1
925,Tržně zhmožděné zranění obličeje ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
926,Tržné zhmožděné poranění trupu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
927,Tržné zhmožděné poranění horní končetiny,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
928,Tržně zhmožděné poranění dolní končetiny,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-
929,Tržně  zhmožděné zranění mnoha nebo ns míst,2,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-
