1984,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,,
MKN (1976),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+,
675,"Infekce prsu nebo bradavky, sdružené porodem",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
676,Jiné nemoci prsu sdružené s porodem a poruchy laktace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,
XII,Nemoci kůže a podkožního vaziva,32,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,2,-,2,5,5,15,
680,Furunkl a karbunkl,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
681,Flegmóna nebo absces prstu ruky nebo nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
682,Jiná flegmóna nebo absces,9,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,1,-,-,1,1,3,
683,Akutní zánět mízních uzlin,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,
684,Impetigo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
685,Pilonidální cysta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
686,Jiné místní infekce kůže a podkožního vaziva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
690,Dermatosis erythematosquamosa (seboroický zánět kůže),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
691,Atopický ekzém a příbuzná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
692,Kontaktní dermatitis (ekzém) a jiné ekzémy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
693,Dermatitis vyvolaná požitými látkami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
694,Puchýřnaté dermatózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
695,Erytémová onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
696,lupénka a podobná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
697,Lišej,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
698,Svědění a příbuzná onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
700,Kuří oka a mozoly,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
701,Jiná hypertrofická a atrofická onemocnění kůže,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,
702,Jiné dermatózy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
703,Nemoci nehtů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
704,Nemoci vlasů a vlasových míšků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
705,Nemoci potních žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
706,Nemoci mazových žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
707,Chronický kožní vřed,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,4,12,
708,Kopřivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
709,Jiné nemoci kůže a podkožního vaziva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,
XIII,Nemoci svalové a kosterní soustavy a pojivové tkáně,80,-,-,-,-,-,-,1,-,1,1,-,2,3,4,5,9,10,5,10,17,9,3,
710,Difúzní nemoci pojivové tkáně (kolagenní nemoci),20,-,-,-,-,-,-,1,-,1,1,-,-,3,3,4,1,1,1,1,3,-,-,
711,Artropatie sdružené s infekcemi,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,
712,Krystalové artropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
713,Artropatie při jiných nemocech zařazených jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
714,Progresivní polyartritis a jiné chronické systémové polyartritidy,45,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,7,6,4,7,12,5,1,
715,Osteoartróza a příbuzné nemoci,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,4,2,
716,Jiné a blíže neurčené artropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
717,Vnitřní poruchy kolenního kloubu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
718,Jiné vnitřní poruchy kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
719,Jiné a blíže neurčené poruchy kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
720,Spondyliti ankylosans a jiné zánětlivé spondylopatie,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,
721,Spondylóza a příbuzné nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
722,Nemoci meziobratlových plotének,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,
723,Jiné nemoci krční krajiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
724,Jiné a blíže neurčené nemoci zad,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
725,Polymyalgia rheumatica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
726,Periferní antézopatie a příbuzné syndromy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
727,"Jiné nemoci synovie, šlach a pouzder",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
728,"Nemoci svalů, vazů a povázek",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,
729,Jiné nemoci měkkých tkání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
730,"Zánět kostní dřeně, zánět okostice a jiné infekce postihující kost",2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,
731,Osteitis deformans a osteopatie sdružené s jinými nemocemi zařazenými jinde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
732,Osteochondropatie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
733,Jiné nemoci kostí a chrupavek,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,
734,Plochá noha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
735,Získané deformity prstů nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
736,Jiné získané deformity končetin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
737,Zkřivení páteře,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
738,Jiné získané deformity končetin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
739,"Nealopatická poškození, nezařazená jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,
XIV,Vrozené vady,325,257,11,7,3,4,11,6,6,3,7,5,5,-,-,-,-,-,-,-,-,-,-,
740,Anencefalus a podobné vady,18,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
741,Rozštěp páteře,16,14,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
742,Jiné vrozené vady nervové soustavy,36,24,2,1,1,1,4,-,-,1,-,2,-,-,-,-,-,-,-,-,-,-,-,
743,Vrozené vady oka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
744,"Vrozené vady ucha, obličeje a krku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
745,Vrozené vady srdečního bulbu a uzávěrů srdečních přepážek,50,33,3,3,-,-,2,1,2,-,3,1,2,-,-,-,-,-,-,-,-,-,-,
746,Jiné vrozené vady srdce,53,39,1,2,-,1,3,-,2,1,1,1,2,-,-,-,-,-,-,-,-,-,-,
747,Jiné vrozené vady oběhové soustavy,6,4,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,
748,Vrozené vady dýchací soustavy,11,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
749,Rozštěp patra a rozštěp rtu,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
750,Jiné vrozené vady horní části trávicí soustavy,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
751,Jiné vrozené vady trávicí soustavy,21,19,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
752,Vrozené vady pohlavního ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
753,Vrozené vady močového ústrojí,11,9,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
754,Některé vrozené deformity svalstva a kostry,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
755,Jiné vrozené vady končetin,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
756,Jiné vrozené vady svalstva a kostry,22,21,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
757,"Vrozené vady kůže, podkožního vaziva, vlasů, nehtů a prsů",3,2,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
758,Vrozené vady chromosomů,28,15,1,-,1,1,1,3,1,1,3,-,1,-,-,-,-,-,-,-,-,-,-,
759,Jiné a blíže neurčené vrozené vady,43,42,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,
XV,Některá onemocnění vzniklá v perinatálním období,371,371,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
760,"Postižení plodu nebo novorozence onemocněním matky, které nemusí souviset s posledním těhotenství",1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
761,Postižení plodu nebo novorozence mateřskou komplikací těhotenství,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
762,"Postižení plodu nebo novorozence komplikací lůžka, pupečníku nebo blan",6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
763,Postižení plodu nebo novorozence jinou komplikací porodu,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
764,Nízká váha nebo podvýživa plodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
765,Stavy souvisící se zkrácenou délkou těhotenství nebo blíže neurčenou nízkou porodní vahou,157,157,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
766,Stavy souvisící s prodlouženým těhotenstvím nebo velkou porodní vahou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
767,Poranění za porodu,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
768,Nitroděložní hypoxie nebo porodní asfyxie,72,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
769,Syndrom respirační tísně,53,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
770,Jiná respirační onemocnění plodu nebo novorozence,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
771,Infekce specifické pro perinatální období,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
772,Krvácení plodu nebo novorozence,52,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
773,Hemolytická nemoc plodu nebo novorozence způsobená izoimunizací,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
774,Jiná perinatální žloutenka,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
775,"Endokrinní a metabolická onemocnění, specifická pro plod a novorozence",1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
776,Hematologická onemocnění plodu nebo novorozence,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
777,Perinatální onemocnění trávicí soustavy,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
778,Onemocnění postihující kůži a podkožní vazivo nebo regulaci teploty u plodu nebo novorozence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
779,Jiná a nepřesně určená onemocnění vzniklá v perinatálním období,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
,,,,,,,,,,,,,,,,,,,,,,,,,
XVI,Příznaky a znaky nemocí a nedostatečně charakterizované stavy,479,10,1,-,-,-,1,1,3,1,1,1,1,1,3,4,6,5,10,24,52,97,257,
780,Celkové příznaky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
781,"Příznaky od nervové, svalové nebo kosterní soustavy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
782,Příznaky na kůži nebo na jiné povrchové tkáni,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
783,"Příznaky týkající se výživy, přeměny látek a vývoje",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
784,Příznaky týkající se hlavy nebo krku,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
785,Příznaky od oběhové soustavy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,
786,Příznaky od dýchací soustavy a jiné příznaky hrudních onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
787,Příznaky od trávicí soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
788,Příznaky od močové soustavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
789,Jiné příznaky břišní a pánevní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
790,Nespecifické abnormální nálezy při vyšetření krve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
791,Nespecifické abnormální nálezy při vyšetření moči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
792,Nespecifické abnormální nálezy v jiných tělesných látkách,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
793,Nespecifické abnormální nálezy při radiologickém nebo jiném vyšetření tělesných orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
794,Nespecifické abnormální výsledky funkčních vyšetření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
795,Nespecifické abnormální nálezy histologické a imunologické,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
796,Jiné nespecifické abnormální nálezy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
797,Stařecká sešlost bez psychózy,396,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,12,41,91,250,
798,Náhlé úmrtí z neznámé příčiny,16,10,1,-,-,-,-,1,-,1,-,-,-,-,-,-,1,-,1,-,1,-,-,
799,Jiné nepřesně určené a neznámé příčiny nemocnosti a úmrtnosti,65,-,-,-,-,-,1,-,3,-,1,1,1,1,3,4,5,4,6,12,10,6,7,
,,,,,,,,,,,,,,,,,,,,,,,,,
XVII,Poranění a otravy,3 717,54,12,8,5,8,28,20,54,57,69,74,85,83,73,85,129,186,150,360,642,785,750,
800,Zlomenina lebeční klenby,76,-,1,1,-,-,-,-,3,2,1,3,6,3,3,4,5,7,6,10,9,9,3,
801,Zlomenina lebeční spodiny  ,76,-,1,-,1,2,3,2,1,2,-,3,4,3,4,5,8,8,3,9,6,9,2,
802,Zlomenina obličejových kosti  ,4,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,1,1,
803,Jiná nebo ns zlomenina lebky,8,1,-,-,-,1,-,-,-,1,-,-,-,1,-,-,-,2,-,-,-,1,1,
804,Mnohočetné zlomeniny postihující lebku ,24,-,-,-,-,-,-,1,-,3,1,-,-,1,3,1,-,-,-,6,4,2,2,
805,Zlomenina páteře bez poškození míchy ,31,-,-,-,-,1,-,-,1,-,-,-,1,1,-,1,1,3,3,1,4,9,5,
806,Zlomenina  páteře  s  poškozením míchy,28,-,-,-,-,-,-,-,2,1,-,2,2,2,-,3,-,3,-,-,6,5,2,
807,"Zlomenina žebra (žeber) hrudní kosti, hrtanu nebo průdušnice",38,-,-,-,-,1,-,-,-,1,-,2,-,2,-,1,1,3,2,1,9,6,9,
808,Zlomenina pánve ,84,-,-,-,-,-,-,-,-,1,1,1,2,6,-,2,-,4,4,10,15,18,20,
809,Nepřesně  určené  zlomeniny kosti trupu,3,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,
810,Zlomenina klíční kosti ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,
811,Zlomenina  lopatky ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
812,Zlomenina pažní kosti ,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,8,16,19,
813,Zlomenina  kosti loketní a  (nebo) vřetenní,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,-,4,
814,Zlomenina zápěstní kosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
815,Zlomenina záprstní kosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
816,Zlomenina jednoho nebo více článků prstů ruky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
818,Nepřesně určené zlomeniny horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
819,Mnohočetné zlomeniny postihující obě horní končetiny nebo horní končetinu současně se žebrem (h. k.),1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,
820,Zlomenina krčku stehenní kosti ,1 582,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,12,29,50,151,324,490,523,
821,Zlomenina  jiné nebo ns části stehenní kosti ,155,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,1,3,5,15,38,41,47,
822,Zlomenina čéšky ,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,1,2,1,
823,Zlomenina holenní a (nebo) lýtkové kosti,36,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,2,1,6,7,6,11,
824,Zlomenina kotníku ,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,4,2,2,5,3,
825,Zlomenina jedné nebo více nártních a (nebo zanártních) kostí,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,
826,Zlomenina jednoho nebo více článků prstů nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
827,Jiné mnohočetné nebo nepřesně určené zlomeniny dolní končetiny,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,
828,"Mnohočetné zlomeniny postihující obě dolní končetiny, dolní a horní končetinu současně se žebrem ",4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,-,-,
829,Zlomenina blíže neurčené kosti,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,
831,Vymknutí ramene,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
835,Vymknutí kyčle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
 836,Vymknutí kolena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
838,Vymknutí nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
840,Podvrtnutí nebo namožení ramene nebo nadloktí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
843,Podvrtnutí nebo namožení kyčle,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
850,Otřes mozku,14,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,1,1,2,2,6,
851,Roztržení nebo zhmoždění mozku,98,1,1,-,1,-,5,1,3,5,4,7,4,3,3,3,9,9,6,7,13,7,6,
852,Subarachnoidalní subduralní nebo extradurální  krvácení po úraze,28,4,1,-,-,-,1,1,-,-,-,-,-,1,1,3,2,2,-,1,4,4,3,
853,Jiné nebo ns nitrolební krvácení po úraze,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,
854,Nitrolební poranění jiné nebo ns povahy,9,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,2,3,-,1,
860,Traumatický pneumotorax nebo hemotorax,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
861,Poranění srdce nebo plic,26,-,1,-,-,-,-,-,-,-,2,1,4,5,3,1,4,1,-,2,1,1,-,
862,Poranění jiných nebo ns hrudních orgánů,8,-,-,-,-,-,1,-,-,-,1,1,-,1,-,-,-,-,2,1,1,-,-,
863,Poranění žaludku nebo střev,4,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,-,-,-,-,-,
864,Poranění jater,6,-,-,-,-,-,1,-,1,-,-,1,-,-,1,-,-,-,-,2,-,-,-,
865,Poranění sleziny,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,
866,Poranění ledvin(y),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
867,Poranění pánevních orgánů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
868,Poranění jiných nitrobřišních orgánů,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,
869,Vnitřní poranění ns nebo nepřesně určených orgánů,115,1,-,-,-,-,-,3,6,7,11,8,7,3,5,1,12,15,6,10,10,3,7,
871,Otevřená rána očního bulbu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
873,Jiná otevřena rána hlavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
874,Otevřena rána krku,4,-,-,-,-,-,1,-,-,1,-,-,-,1,-,-,-,1,-,-,-,-,-,
875,Otevřena rána (stěny) hrudníku,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,
877,Otevřená rána hyždí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
879,Otevřena  rána  jiného nebo ns místa nebo končetiny,2,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,
880,Otevřená rána ramene,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,
881,"Otevřená rána lokte, předloktí",4,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,-,-,-,-,
882,Otevřená rána ruky mimo zranění postihující prsty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
884,Mnohočetné nebo blíže neurčené rány horní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
885,Traumatická amputace palce ruky,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,
886,Traumatická amputace jiného prstu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
887,Traumatická amputace paže nebo ruky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
890,Otevřená rána kyčle nebo stehna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
891,"Otevřená rána kolena, bérce nebo kotníku",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
892,Otevřená rána nohy mimo zranění postihující samotný prst,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
893,Otevřená rána prstu nohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
894,Mnohočetné nebo blíže neurčené otevřené rány dolní končetiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
895,Traumatická amputace prstu nohy,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,
896,Traumatická amputace chodidla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
897,Traumatická amputace dolní(ch) končetin(y) nad kotníkem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
900,Poranění cév hlavy nebo krku,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,1,-,
901,Poranění cév hrudníku,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,
902,Poranění cév břicha nebo pánve,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
903,Poranění cév horní končetiny,9,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,2,1,1,-,2,-,-,
904,Poranění cév dolní končetiny nebo ns míst,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,
